2:12:21 PM,2.01,701,1.21,0.133
2:12:23 PM,2.01,707,1.21,0.133
2:12:25 PM,2.01,693,1.21,0.133
2:12:27 PM,2.01,691,1.21,0.133
2:12:29 PM,2.01,705,1.21,0.133
2:12:31 PM,2.01,695,1.21,0.133
2:12:33 PM,2.01,690,1.21,0.133
2:12:35 PM,2.01,703,1.21,0.133
2:12:37 PM,2.02,702,1.21,0.133
2:12:39 PM,2.01,689,1.21,0.133
2:12:41 PM,2.01,697,1.21,0.133
2:12:43 PM,2.01,707,1.21,0.133
2:12:45 PM,2.01,695,1.21,0.133
2:12:47 PM,2.01,691,1.21,0.133
2:12:49 PM,2.01,701,1.21,0.133
2:12:51 PM,2.01,699,1.21,0.133
2:12:53 PM,2.01,688,1.21,0.133
2:12:55 PM,2.01,699,1.21,0.133
2:12:57 PM,2.01,708,1.21,0.133
2:12:59 PM,2.01,695,1.21,0.133
2:13:01 PM,2.01,694,1.21,0.133
2:13:03 PM,2.01,707,1.21,0.133
2:13:05 PM,2.01,697,1.21,0.133
2:13:07 PM,2.01,693,1.21,0.133
2:13:09 PM,2.01,708,1.21,0.133
2:13:11 PM,2.01,706,1.21,0.133
2:13:13 PM,2.01,689,1.21,0.133
2:13:15 PM,2.01,699,1.21,0.133
2:13:17 PM,2.01,706,1.21,0.133
2:13:19 PM,2.01,695,1.21,0.133
2:13:21 PM,2.01,693,1.21,0.133
2:13:23 PM,2.01,701,1.21,0.133
2:13:25 PM,2.01,696,1.21,0.133
2:13:27 PM,2.01,689,1.21,0.133
2:13:29 PM,2.01,699,1.21,0.133
2:13:31 PM,2.01,707,1.21,0.133
2:13:33 PM,2.02,693,1.21,0.133
2:13:35 PM,2.02,684,1.21,0.133
2:13:37 PM,2.02,704,1.21,0.133
2:13:39 PM,2.02,693,1.21,0.133
2:13:41 PM,2.02,690,1.21,0.133
2:13:43 PM,2.02,703,1.21,0.133
2:13:45 PM,2.02,701,1.21,0.133
2:13:47 PM,2.02,687,1.21,0.133
2:13:49 PM,2.02,694,1.21,0.133
2:13:51 PM,2.02,704,1.21,0.133
2:13:53 PM,2.02,695,1.21,0.133
2:13:55 PM,2.02,776,1.21,0.133
2:13:57 PM,2.02,697,1.21,0.133
2:13:59 PM,2.02,715,1.21,0.133
2:14:01 PM,2.02,727,1.21,0.133
2:14:03 PM,2.02,719,1.21,0.133
2:14:05 PM,2.02,731,1.21,0.133
2:14:07 PM,2.02,735,1.21,0.133
2:14:09 PM,2.02,734,1.21,0.133
2:14:11 PM,2.02,738,1.21,0.133
2:14:13 PM,2.02,739,1.21,0.133
2:14:15 PM,2.02,742,1.21,0.133
2:14:17 PM,2.02,742,1.21,0.133
2:14:19 PM,2.02,741,1.21,0.133
2:14:21 PM,2.02,742,1.21,0.133
2:14:23 PM,2.02,739,1.21,0.133
2:14:25 PM,2.02,738,1.21,0.133
2:14:27 PM,2.02,739,1.21,0.133
2:14:29 PM,2.02,739,1.21,0.133
2:14:31 PM,2.02,739,1.21,0.133
2:14:33 PM,2.02,737,1.21,0.133
2:14:35 PM,2.02,737,1.21,0.133
2:14:37 PM,2.02,735,1.21,0.133
2:14:39 PM,2.02,739,1.21,0.133
2:14:41 PM,2.02,736,1.21,0.133
2:14:43 PM,2.02,738,1.21,0.133
2:14:45 PM,2.02,737,1.21,0.133
2:14:47 PM,2.02,737,1.21,0.133
2:14:49 PM,2.02,742,1.21,0.133
2:14:51 PM,2.02,739,1.21,0.133
2:14:53 PM,2.02,740,1.21,0.133
2:14:55 PM,2.02,738,1.21,0.133
2:14:57 PM,2.02,740,1.21,0.133
2:14:59 PM,2.02,741,1.21,0.133
2:15:01 PM,2.02,739,1.21,0.133
2:15:03 PM,2.02,736,1.21,0.133
2:15:05 PM,2.02,742,1.21,0.133
2:15:07 PM,2.02,738,1.21,0.133
2:15:09 PM,2.02,734,1.21,0.133
2:15:11 PM,2.02,729,1.21,0.133
2:15:13 PM,2.02,729,1.21,0.133
2:15:15 PM,2.02,726,1.21,0.133
2:15:17 PM,2.02,718,1.21,0.133
2:15:19 PM,2.02,717,1.21,0.133
2:15:21 PM,2.02,714,1.21,0.133
2:15:23 PM,2.02,702,1.21,0.133
2:15:25 PM,2.02,698,1.21,0.133
2:15:27 PM,2.02,706,1.21,0.133
2:15:29 PM,2.02,726,1.21,0.133
2:15:31 PM,2.02,714,1.21,0.133
2:15:33 PM,2.02,722,1.21,0.133
2:15:35 PM,2.02,729,1.21,0.133
2:15:37 PM,2.02,730,1.21,0.133
2:15:39 PM,2.02,732,1.21,0.133
2:15:41 PM,2.02,717,1.21,0.133
2:15:43 PM,2.02,715,1.21,0.133
2:15:45 PM,2.02,725,1.21,0.133
2:15:47 PM,2.02,719,1.21,0.133
2:15:49 PM,2.02,710,1.21,0.133
2:15:51 PM,2.02,714,1.21,0.133
2:15:53 PM,2.02,714,1.21,0.133
2:15:55 PM,2.02,699,1.21,0.133
2:15:57 PM,2.02,703,1.21,0.133
2:15:59 PM,2.02,718,1.21,0.133
2:16:01 PM,2.02,704,1.21,0.133
2:16:03 PM,2.02,697,1.21,0.133
2:16:05 PM,2.02,712,1.21,0.133
2:16:07 PM,2.02,706,1.21,0.133
2:16:09 PM,2.02,697,1.21,0.133
2:16:11 PM,2.02,708,1.21,0.133
2:16:13 PM,2.02,709,1.21,0.133
2:16:15 PM,2.02,698,1.21,0.133
2:16:17 PM,2.02,700,1.21,0.133
2:16:19 PM,2.02,710,1.21,0.133
2:16:21 PM,2.02,706,1.21,0.133
2:16:23 PM,2.02,699,1.21,0.133
2:16:25 PM,2.02,706,1.21,0.133
2:16:27 PM,2.02,707,1.21,0.133
2:16:29 PM,2.02,698,1.21,0.133
2:16:31 PM,2.02,700,1.21,0.133
2:16:33 PM,2.02,713,1.21,0.133
2:16:35 PM,2.02,697,1.21,0.133
2:16:37 PM,2.02,691,1.21,0.133
2:16:39 PM,2.02,705,1.21,0.133
2:16:41 PM,2.02,699,1.21,0.133
2:16:43 PM,2.02,693,1.21,0.133
2:16:45 PM,2.02,704,1.21,0.133
2:16:47 PM,2.02,705,1.21,0.133
2:16:49 PM,2.02,693,1.21,0.133
2:16:51 PM,2.02,698,1.21,0.133
2:16:53 PM,2.02,707,1.21,0.133
2:16:55 PM,2.02,703,1.21,0.133
2:16:57 PM,2.02,696,1.21,0.133
2:16:59 PM,2.02,704,1.21,0.133
2:17:01 PM,2.02,705,1.21,0.133
2:17:03 PM,2.02,695,1.21,0.133
2:17:05 PM,2.02,701,1.21,0.133
2:17:07 PM,2.02,713,1.21,0.133
2:17:09 PM,2.02,699,1.21,0.133
2:17:11 PM,2.02,694,1.21,0.133
2:17:13 PM,2.02,707,1.21,0.133
2:17:15 PM,2.02,700,1.21,0.133
2:17:17 PM,2.02,694,1.21,0.133
2:17:19 PM,2.02,708,1.21,0.133
2:17:21 PM,2.02,706,1.21,0.133
2:17:23 PM,2.02,694,1.21,0.133
2:17:25 PM,2.02,696,1.21,0.133
2:17:27 PM,2.02,706,1.21,0.133
2:17:29 PM,2.02,700,1.21,0.133
2:17:31 PM,2.02,694,1.21,0.133
2:17:33 PM,2.02,702,1.21,0.133
2:17:35 PM,2.02,704,1.21,0.133
2:17:37 PM,2.02,693,1.21,0.133
2:17:39 PM,2.02,698,1.21,0.133
2:17:41 PM,2.02,711,1.21,0.133
2:17:43 PM,2.02,697,1.21,0.133
2:17:45 PM,2.02,696,1.21,0.133
2:17:47 PM,2.02,706,1.21,0.133
2:17:49 PM,2.02,698,1.21,0.133
2:17:51 PM,2.02,693,1.21,0.133
2:17:53 PM,2.02,701,1.21,0.133
2:17:55 PM,2.02,702,1.21,0.133
2:17:57 PM,2.02,691,1.21,0.133
2:17:59 PM,2.02,694,1.21,0.133
2:18:01 PM,2.02,703,1.21,0.133
2:18:03 PM,2.02,700,1.21,0.133
2:18:05 PM,2.02,697,1.21,0.133
2:18:07 PM,2.02,703,1.21,0.133
2:18:09 PM,2.02,701,1.21,0.133
2:18:11 PM,2.02,690,1.21,0.133
2:18:13 PM,2.02,699,1.21,0.133
2:18:15 PM,2.02,708,1.21,0.133
2:18:17 PM,2.02,695,1.21,0.133
2:18:19 PM,2.02,694,1.21,0.133
2:18:21 PM,2.02,708,1.21,0.133
2:18:23 PM,2.02,700,1.21,0.133
2:18:25 PM,2.02,694,1.21,0.133
2:18:27 PM,2.02,704,1.21,0.133
2:18:29 PM,2.02,705,1.21,0.133
2:18:31 PM,2.02,694,1.21,0.133
2:18:33 PM,2.02,696,1.21,0.133
2:18:35 PM,2.02,707,1.21,0.133
2:18:37 PM,2.02,699,1.21,0.133
2:18:39 PM,2.02,695,1.21,0.133
2:18:41 PM,2.02,703,1.21,0.133
2:18:43 PM,2.02,702,1.21,0.133
2:18:45 PM,2.02,693,1.21,0.133
2:18:47 PM,2.02,701,1.21,0.133
2:18:49 PM,2.02,709,1.21,0.133
2:18:51 PM,2.02,694,1.21,0.133
2:18:53 PM,2.02,694,1.21,0.133
2:18:55 PM,2.02,707,1.21,0.133
2:18:57 PM,2.02,700,1.21,0.133
2:18:59 PM,2.02,693,1.21,0.133
2:19:01 PM,2.02,705,1.21,0.133
2:19:03 PM,2.02,704,1.21,0.133
2:19:05 PM,2.02,693,1.21,0.133
2:19:07 PM,2.02,698,1.21,0.133
2:19:09 PM,2.02,707,1.21,0.133
2:19:11 PM,2.02,700,1.21,0.133
2:19:13 PM,2.02,692,1.21,0.133
2:19:15 PM,2.02,702,1.21,0.133
2:19:17 PM,2.02,700,1.21,0.133
2:19:19 PM,2.02,692,1.21,0.133
2:19:21 PM,2.02,699,1.21,0.133
2:19:23 PM,2.02,707,1.21,0.133
2:19:25 PM,2.02,693,1.21,0.133
2:19:27 PM,2.02,689,1.21,0.133
2:19:29 PM,2.02,705,1.21,0.133
2:19:31 PM,2.02,698,1.21,0.133
2:19:33 PM,2.02,694,1.21,0.133
2:19:35 PM,2.02,707,1.21,0.133
2:19:37 PM,2.02,705,1.21,0.133
2:19:39 PM,2.02,691,1.21,0.133
2:19:41 PM,2.02,698,1.21,0.133
2:19:43 PM,2.02,706,1.21,0.133
2:19:45 PM,2.02,697,1.21,0.133
2:19:47 PM,2.02,694,1.21,0.133
2:19:49 PM,2.02,702,1.21,0.133
2:19:51 PM,2.02,698,1.21,0.133
2:19:53 PM,2.02,688,1.21,0.133
2:19:55 PM,2.02,699,1.21,0.133
2:19:57 PM,2.02,706,1.21,0.133
2:19:59 PM,2.02,693,1.21,0.133
2:20:01 PM,2.02,695,1.21,0.133
2:20:03 PM,2.02,709,1.21,0.133
2:20:05 PM,2.02,699,1.21,0.133
2:20:07 PM,2.02,693,1.21,0.133
2:20:09 PM,2.02,705,1.21,0.133
2:20:11 PM,2.02,700,1.21,0.133
2:20:13 PM,2.02,689,1.21,0.133
2:20:15 PM,2.02,695,1.21,0.133
2:20:17 PM,2.02,707,1.21,0.133
2:20:19 PM,2.02,696,1.21,0.133
2:20:21 PM,2.02,694,1.21,0.133
2:20:23 PM,2.02,702,1.21,0.133
2:20:25 PM,2.02,701,1.21,0.133
2:20:27 PM,2.02,693,1.21,0.133
2:20:29 PM,2.02,703,1.21,0.133
2:20:31 PM,2.02,711,1.21,0.133
2:20:33 PM,2.02,696,1.21,0.133
2:20:35 PM,2.02,695,1.21,0.133
2:20:37 PM,2.02,710,1.21,0.133
2:20:39 PM,2.02,702,1.21,0.133
2:20:41 PM,2.02,694,1.21,0.133
2:20:43 PM,2.02,708,1.21,0.133
2:20:45 PM,2.02,705,1.21,0.133
2:20:47 PM,2.02,691,1.21,0.133
2:20:49 PM,2.02,697,1.21,0.133
2:20:51 PM,2.02,707,1.21,0.133
2:20:53 PM,2.02,695,1.21,0.133
2:20:55 PM,2.02,697,1.21,0.133
2:20:57 PM,2.02,708,1.21,0.133
2:20:59 PM,2.02,699,1.21,0.133
2:21:01 PM,2.02,693,1.21,0.133
2:21:03 PM,2.02,702,1.21,0.133
2:21:05 PM,2.02,710,1.21,0.133
2:21:07 PM,2.02,693,1.21,0.133
2:21:09 PM,2.02,692,1.21,0.133
2:21:11 PM,2.02,704,1.21,0.133
2:21:13 PM,2.02,696,1.21,0.133
2:21:15 PM,2.02,693,1.21,0.133
2:21:17 PM,2.02,708,1.21,0.133
2:21:19 PM,2.02,704,1.21,0.133
2:21:21 PM,2.02,692,1.21,0.133
2:21:23 PM,2.02,699,1.21,0.133
2:21:25 PM,2.02,711,1.21,0.133
2:21:27 PM,2.02,703,1.21,0.133
2:21:29 PM,2.02,699,1.21,0.133
2:21:31 PM,2.02,707,1.21,0.133
2:21:33 PM,2.02,700,1.21,0.133
2:21:35 PM,2.02,691,1.21,0.133
2:21:37 PM,2.02,702,1.21,0.133
2:21:39 PM,2.02,710,1.21,0.133
2:21:41 PM,2.02,694,1.21,0.133
2:21:43 PM,2.02,694,1.21,0.133
2:21:45 PM,2.02,707,1.21,0.133
2:21:47 PM,2.02,699,1.21,0.133
2:21:49 PM,2.02,697,1.21,0.133
2:21:51 PM,2.02,712,1.21,0.133
2:21:53 PM,2.02,703,1.21,0.133
2:21:55 PM,2.02,693,1.21,0.133
2:21:57 PM,2.02,701,1.21,0.133
2:21:59 PM,2.02,708,1.21,0.133
2:22:01 PM,2.02,700,1.21,0.133
2:22:03 PM,2.02,696,1.21,0.133
2:22:05 PM,2.02,706,1.21,0.133
2:22:07 PM,2.02,701,1.21,0.133
2:22:09 PM,2.02,692,1.21,0.133
2:22:11 PM,2.02,703,1.21,0.133
2:22:13 PM,2.02,713,1.21,0.133
2:22:15 PM,2.02,699,1.21,0.133
2:22:17 PM,2.02,697,1.21,0.133
2:22:19 PM,2.02,713,1.21,0.133
2:22:21 PM,2.02,698,1.21,0.133
2:22:23 PM,2.02,698,1.21,0.133
2:22:25 PM,2.02,714,1.21,0.133
2:22:27 PM,2.02,707,1.21,0.133
2:22:29 PM,2.02,694,1.21,0.133
2:22:31 PM,2.02,706,1.21,0.133
2:22:33 PM,2.02,711,1.21,0.133
2:22:35 PM,2.02,701,1.21,0.133
2:22:37 PM,2.02,700,1.21,0.133
2:22:39 PM,2.02,709,1.21,0.133
2:22:41 PM,2.02,698,1.21,0.133
2:22:43 PM,2.02,691,1.21,0.133
2:22:45 PM,2.02,704,1.21,0.133
2:22:47 PM,2.02,711,1.21,0.133
2:22:49 PM,2.02,694,1.21,0.133
2:22:51 PM,2.02,694,1.21,0.133
2:22:53 PM,2.02,708,1.21,0.133
2:22:55 PM,2.02,692,1.21,0.133
2:22:57 PM,2.02,689,1.21,0.133
2:22:59 PM,2.02,709,1.21,0.133
2:23:01 PM,2.02,702,1.21,0.133
2:23:03 PM,2.02,691,1.21,0.133
2:23:05 PM,2.02,704,1.21,0.133
2:23:07 PM,2.02,709,1.21,0.133
2:23:09 PM,2.02,700,1.21,0.133
2:23:11 PM,2.02,702,1.21,0.133
2:23:13 PM,2.02,707,1.21,0.133
2:23:15 PM,2.02,697,1.21,0.133
2:23:17 PM,2.02,686,1.21,0.133
2:23:19 PM,2.02,701,1.21,0.133
2:23:21 PM,2.02,707,1.21,0.133
2:23:23 PM,2.02,694,1.21,0.133
2:23:25 PM,2.02,697,1.21,0.133
2:23:27 PM,2.02,714,1.21,0.133
2:23:29 PM,2.02,698,1.21,0.133
2:23:31 PM,2.02,696,1.21,0.133
2:23:33 PM,2.02,715,1.21,0.133
2:23:35 PM,2.02,706,1.21,0.133
2:23:37 PM,2.02,693,1.21,0.133
2:23:39 PM,2.02,704,1.21,0.133
2:23:41 PM,2.02,709,1.21,0.133
2:23:43 PM,2.02,700,1.21,0.133
2:23:45 PM,2.02,701,1.21,0.133
2:23:47 PM,2.02,711,1.21,0.133
2:23:49 PM,2.02,701,1.21,0.133
2:23:51 PM,2.02,695,1.21,0.133
2:23:53 PM,2.02,706,1.21,0.133
2:23:55 PM,2.02,711,1.21,0.133
2:23:57 PM,2.02,696,1.21,0.133
2:23:59 PM,2.02,701,1.21,0.133
2:24:01 PM,2.02,715,1.21,0.133
2:24:03 PM,2.02,698,1.21,0.133
2:24:05 PM,2.02,694,1.21,0.133
2:24:07 PM,2.02,715,1.21,0.133
2:24:09 PM,2.02,708,1.21,0.133
2:24:11 PM,2.02,692,1.21,0.133
2:24:13 PM,2.02,706,1.21,0.133
2:24:15 PM,2.02,709,1.21,0.133
2:24:17 PM,2.02,695,1.21,0.133
2:24:19 PM,2.02,696,1.21,0.133
2:24:21 PM,2.02,704,1.21,0.133
2:24:23 PM,2.02,695,1.21,0.133
2:24:25 PM,2.02,692,1.21,0.133
2:24:27 PM,2.02,706,1.21,0.133
2:24:29 PM,2.02,711,1.21,0.133
2:24:31 PM,2.02,698,1.21,0.133
2:24:33 PM,2.02,697,1.21,0.133
2:24:35 PM,2.02,711,1.21,0.133
2:24:37 PM,2.02,694,1.21,0.133
2:24:39 PM,2.02,690,1.21,0.133
2:24:41 PM,2.02,710,1.21,0.133
2:24:43 PM,2.02,704,1.21,0.133
2:24:45 PM,2.02,693,1.21,0.133
2:24:47 PM,2.02,703,1.21,0.133
2:24:49 PM,2.02,710,1.21,0.133
2:24:51 PM,2.02,702,1.21,0.133
2:24:53 PM,2.02,702,1.21,0.133
2:24:55 PM,2.02,716,1.21,0.133
2:24:57 PM,2.02,704,1.21,0.133
2:24:59 PM,2.02,693,1.21,0.133
2:25:01 PM,2.02,705,1.21,0.133
2:25:03 PM,2.02,710,1.21,0.133
2:25:05 PM,2.02,698,1.21,0.133
2:25:07 PM,2.02,702,1.21,0.133
2:25:09 PM,2.02,716,1.21,0.133
2:25:11 PM,2.02,700,1.21,0.133
2:25:13 PM,2.02,699,1.21,0.133
2:25:15 PM,2.02,721,1.21,0.133
2:25:17 PM,2.02,711,1.21,0.133
2:25:19 PM,2.02,697,1.21,0.133
2:25:21 PM,2.02,710,1.21,0.133
2:25:23 PM,2.02,715,1.21,0.133
2:25:25 PM,2.02,700,1.21,0.133
2:25:27 PM,2.02,704,1.21,0.133
2:25:29 PM,2.02,713,1.21,0.133
2:25:31 PM,2.02,701,1.21,0.133
2:25:33 PM,2.02,699,1.21,0.133
2:25:35 PM,2.02,705,1.21,0.133
2:25:37 PM,2.02,712,1.21,0.133
2:25:39 PM,2.02,698,1.21,0.133
2:25:41 PM,2.02,701,1.21,0.133
2:25:43 PM,2.02,717,1.21,0.133
2:25:45 PM,2.02,699,1.21,0.133
2:25:47 PM,2.02,699,1.21,0.133
2:25:49 PM,2.02,718,1.21,0.133
2:25:51 PM,2.02,708,1.21,0.133
2:25:53 PM,2.02,698,1.21,0.133
2:25:55 PM,2.02,697,1.21,0.133
2:25:57 PM,2.02,690,1.21,0.133
2:25:59 PM,2.02,697,1.21,0.133
2:26:01 PM,2.02,715,1.21,0.133
2:26:03 PM,2.02,726,1.21,0.133
2:26:05 PM,2.02,736,1.21,0.133
2:26:07 PM,2.02,741,1.21,0.133
2:26:09 PM,2.02,743,1.21,0.133
2:26:11 PM,2.02,744,1.21,0.133
2:26:13 PM,2.02,749,1.21,0.133
2:26:15 PM,2.02,744,1.21,0.132
2:26:17 PM,2.02,746,1.21,0.132
2:26:19 PM,2.02,751,1.21,0.132
2:26:21 PM,2.02,748,1.21,0.133
2:26:23 PM,2.02,747,1.21,0.133
2:26:25 PM,2.02,746,1.21,0.133
2:26:27 PM,2.02,745,1.21,0.133
2:26:29 PM,2.02,744,1.21,0.133
2:26:31 PM,2.02,742,1.21,0.133
2:26:33 PM,2.02,741,1.21,0.133
2:26:35 PM,2.02,743,1.21,0.133
2:26:37 PM,2.02,741,1.21,0.133
2:26:39 PM,2.02,744,1.21,0.133
2:26:41 PM,2.02,740,1.21,0.133
2:26:43 PM,2.02,740,1.21,0.133
2:26:45 PM,2.02,742,1.21,0.133
2:26:47 PM,2.02,738,1.21,0.133
2:26:49 PM,2.02,743,1.21,0.133
2:26:51 PM,2.02,742,1.21,0.133
2:26:53 PM,2.02,744,1.21,0.133
2:26:55 PM,2.02,742,1.21,0.133
2:26:57 PM,2.02,745,1.21,0.133
2:26:59 PM,2.02,746,1.21,0.132
2:27:01 PM,2.02,748,1.21,0.132
2:27:03 PM,2.02,742,1.21,0.132
2:27:05 PM,2.02,748,1.21,0.132
2:27:07 PM,2.02,738,1.21,0.132
2:27:09 PM,2.02,731,1.21,0.132
2:27:11 PM,2.02,723,1.21,0.132
2:27:13 PM,2.02,719,1.21,0.132
2:27:15 PM,2.02,686,1.21,0.132
2:27:17 PM,2.02,671,1.21,0.132
2:27:19 PM,2.02,665,1.21,0.132
2:27:21 PM,2.02,662,1.21,0.132
2:27:23 PM,2.02,663,1.21,0.133
2:27:25 PM,2.02,661,1.21,0.133
2:27:27 PM,2.02,664,1.21,0.133
2:27:29 PM,2.02,664,1.21,0.132
2:27:31 PM,2.02,663,1.21,0.133
2:27:33 PM,2.02,668,1.21,0.133
2:27:35 PM,2.02,676,1.21,0.133
2:27:37 PM,2.02,670,1.21,0.133
2:27:39 PM,2.02,671,1.21,0.133
2:27:41 PM,2.02,677,1.21,0.133
2:27:43 PM,2.02,690,1.21,0.133
2:27:45 PM,2.02,668,1.21,0.132
2:27:47 PM,2.02,697,1.21,0.133
2:27:49 PM,2.02,691,1.21,0.133
2:27:51 PM,2.02,664,1.21,0.133
2:27:53 PM,2.02,700,1.21,0.133
2:27:55 PM,2.02,692,1.21,0.132
2:27:57 PM,2.02,679,1.21,0.133
2:27:59 PM,2.02,699,1.21,0.133
2:28:01 PM,2.02,691,1.21,0.133
2:28:03 PM,2.02,684,1.21,0.133
2:28:05 PM,2.02,667,1.21,0.133
2:28:07 PM,2.02,693,1.21,0.132
2:28:09 PM,2.02,691,1.21,0.132
2:28:11 PM,2.02,676,1.21,0.132
2:28:13 PM,2.02,695,1.21,0.132
2:28:15 PM,2.02,693,1.21,0.132
2:28:17 PM,2.02,688,1.21,0.132
2:28:19 PM,2.02,669,1.21,0.132
2:28:21 PM,2.02,693,1.21,0.132
2:28:23 PM,2.02,697,1.21,0.132
2:28:25 PM,2.02,671,1.21,0.132
2:28:27 PM,2.02,700,1.21,0.132
2:28:29 PM,2.02,693,1.21,0.132
2:28:31 PM,2.02,669,1.21,0.132
2:28:34 PM,2.02,678,1.21,0.132
2:28:36 PM,2.02,691,1.21,0.132
2:28:38 PM,2.02,692,1.21,0.132
2:28:40 PM,2.02,664,1.21,0.132
2:28:42 PM,2.02,675,1.21,0.132
2:28:44 PM,2.02,692,1.21,0.132
2:28:46 PM,2.02,662,1.21,0.132
2:28:48 PM,2.02,695,1.21,0.133
2:28:50 PM,2.02,692,1.21,0.133
2:28:52 PM,2.02,675,1.21,0.133
2:28:54 PM,2.02,678,1.21,0.133
2:28:56 PM,2.02,688,1.21,0.132
2:28:58 PM,2.02,696,1.21,0.132
2:29:00 PM,2.02,676,1.21,0.133
2:29:02 PM,2.02,696,1.21,0.133
2:29:04 PM,2.02,691,1.21,0.133
2:29:06 PM,2.02,700,1.21,0.133
2:29:08 PM,2.02,699,1.21,0.133
2:29:10 PM,2.02,689,1.21,0.132
2:29:12 PM,2.02,695,1.21,0.132
2:29:14 PM,2.02,675,1.21,0.132
2:29:16 PM,2.02,690,1.21,0.132
2:29:18 PM,2.02,692,1.21,0.132
2:29:20 PM,2.02,677,1.21,0.132
2:29:22 PM,2.02,689,1.21,0.132
2:29:24 PM,2.02,688,1.21,0.132
2:29:26 PM,2.02,671,1.21,0.132
2:29:28 PM,2.02,677,1.21,0.132
2:29:30 PM,2.02,686,1.21,0.132
2:29:32 PM,2.02,697,1.21,0.132
2:29:34 PM,2.02,702,1.21,0.132
2:29:36 PM,2.02,691,1.21,0.132
2:29:38 PM,2.02,694,1.21,0.132
2:29:40 PM,2.02,701,1.21,0.132
2:29:42 PM,2.02,695,1.21,0.132
2:29:44 PM,2.02,689,1.21,0.132
2:29:46 PM,2.02,686,1.21,0.132
2:29:48 PM,2.02,663,1.21,0.132
2:29:50 PM,2.02,694,1.21,0.132
2:29:52 PM,2.02,691,1.21,0.132
2:29:54 PM,2.02,664,1.21,0.132
2:29:56 PM,2.02,693,1.21,0.133
2:29:58 PM,2.02,689,1.21,0.133
2:30:00 PM,2.02,675,1.21,0.133
2:30:02 PM,2.02,698,1.21,0.133
2:30:04 PM,2.02,688,1.21,0.133
2:30:06 PM,2.02,686,1.21,0.133
2:30:08 PM,2.02,704,1.21,0.133
2:30:10 PM,2.02,691,1.21,0.133
2:30:12 PM,2.02,691,1.21,0.133
2:30:14 PM,2.02,700,1.21,0.133
2:30:16 PM,2.02,691,1.21,0.132
2:30:18 PM,2.02,684,1.21,0.132
2:30:20 PM,2.02,695,1.21,0.132
2:30:22 PM,2.02,698,1.21,0.132
2:30:24 PM,2.02,686,1.21,0.133
2:30:26 PM,2.02,694,1.21,0.133
2:30:28 PM,2.02,709,1.21,0.133
2:30:30 PM,2.02,693,1.21,0.133
2:30:32 PM,2.02,694,1.21,0.132
2:30:34 PM,2.02,710,1.21,0.132
2:30:36 PM,2.02,703,1.21,0.132
2:30:38 PM,2.02,689,1.21,0.132
2:30:40 PM,2.02,700,1.21,0.132
2:30:42 PM,2.02,702,1.21,0.132
2:30:44 PM,2.02,693,1.21,0.132
2:30:46 PM,2.02,698,1.21,0.132
2:30:48 PM,2.02,709,1.21,0.132
2:30:50 PM,2.02,699,1.21,0.132
2:30:52 PM,2.02,691,1.21,0.132
2:30:54 PM,2.02,703,1.21,0.132
2:30:56 PM,2.02,705,1.21,0.132
2:30:58 PM,2.02,692,1.21,0.132
2:31:00 PM,2.02,694,1.21,0.132
2:31:02 PM,2.02,706,1.21,0.132
2:31:04 PM,2.02,691,1.21,0.132
2:31:06 PM,2.02,690,1.21,0.132
2:31:08 PM,2.02,710,1.21,0.132
2:31:10 PM,2.02,698,1.21,0.132
2:31:12 PM,2.02,686,1.21,0.132
2:31:14 PM,2.02,700,1.21,0.132
2:31:16 PM,2.02,705,1.21,0.132
2:31:18 PM,2.02,694,1.21,0.132
2:31:20 PM,2.02,696,1.21,0.132
2:31:22 PM,2.02,706,1.21,0.132
2:31:24 PM,2.02,696,1.21,0.132
2:31:26 PM,2.02,689,1.21,0.132
2:31:28 PM,2.02,700,1.21,0.132
2:31:30 PM,2.02,701,1.21,0.132
2:31:32 PM,2.02,689,1.21,0.132
2:31:34 PM,2.02,692,1.21,0.132
2:31:36 PM,2.02,703,1.21,0.132
2:31:38 PM,2.02,689,1.21,0.132
2:31:40 PM,2.02,689,1.21,0.132
2:31:42 PM,2.02,707,1.21,0.132
2:31:44 PM,2.02,695,1.21,0.132
2:31:46 PM,2.02,685,1.21,0.132
2:31:48 PM,2.02,695,1.21,0.132
2:31:50 PM,2.02,700,1.21,0.132
2:31:52 PM,2.02,690,1.21,0.132
2:31:54 PM,2.02,694,1.21,0.132
2:31:56 PM,2.02,702,1.21,0.132
2:31:58 PM,2.02,693,1.21,0.132
2:32:00 PM,2.02,689,1.21,0.132
2:32:02 PM,2.02,706,1.21,0.132
2:32:04 PM,2.02,707,1.21,0.132
2:32:06 PM,2.02,693,1.21,0.132
2:32:08 PM,2.02,697,1.21,0.132
2:32:10 PM,2.02,706,1.21,0.132
2:32:12 PM,2.02,694,1.21,0.132
2:32:14 PM,2.02,693,1.21,0.132
2:32:16 PM,2.02,707,1.21,0.132
2:32:18 PM,2.02,697,1.21,0.132
2:32:20 PM,2.02,689,1.21,0.132
2:32:22 PM,2.02,705,1.21,0.132
2:32:24 PM,2.02,705,1.21,0.132
2:32:26 PM,2.02,696,1.21,0.132
2:32:28 PM,2.02,699,1.21,0.132
2:32:30 PM,2.02,706,1.21,0.132
2:32:32 PM,2.02,695,1.21,0.132
2:32:34 PM,2.02,692,1.21,0.132
2:32:36 PM,2.02,701,1.21,0.132
