"scan1","scan2","scan3","scan4","sample.diameters"
0,0,0,0,13.7
0,1.95812065140552,0,0,13.7
0,0,0,0,13.7
0,0,0,1.95812065140552,13.7
0,0,1.95812065140552,0,13.7
0,0,0,0,13.7
0,0,0,0,13.7
0,0,0,0,13.7
0,0,1.95812065140552,0,13.7
0,0,0,0,13.7
1.95812065140552,0,0,0,13.7
0,0,0,0,13.7
0,0,1.95812065140552,0,13.7
0,0,0,0,13.7
0,0,0,0,13.7
0,0,0,0,13.7
0,1.95812065140552,0,0,13.7
0,0,0,0,13.7
0,0,0,0,13.7
0,0,0,0,13.7
0,0,0,1.95812065140552,13.7
0,0,0,0,13.7
0,0,0,0,13.7
0,0,0,0,13.7
0,0,0,0,13.7
0,0,1.95812065140552,0,13.7
0,1.95812065140552,0,0,13.7
0,0,0,0,13.7
0,0,0,0,13.7
0,0,0,0,13.7
0,1.95812065140552,0,0,13.7
0,0,0,0,13.7
0,0,0,0,13.7
0,0,0,1.95812065140552,13.7
0,0,0,0,13.8
0,0,0,0,13.8
0,0,1.93550602401992,0,13.8
0,0,5.80651807205975,0,13.8
0,0,0,0,13.8
0,0,0,0,13.8
0,0,0,0,13.8
0,0,0,0,13.8
0,0,1.93550602401992,1.93550602401992,13.8
0,0,1.93550602401992,0,13.8
0,0,0,0,13.8
0,0,1.93550602401992,0,13.8
0,0,0,0,13.8
0,1.93550602401992,0,0,13.8
0,0,1.93550602401992,0,13.8
0,0,0,0,13.8
0,0,1.93550602401992,0,13.8
0,0,0,0,13.8
0,0,0,0,13.8
0,0,0,0,13.8
0,0,0,0,13.8
1.93550602401992,0,0,0,13.8
0,0,0,0,13.8
0,0,0,0,13.8
0,0,0,0,13.8
0,0,0,0,13.8
0,0,0,0,13.8
0,0,0,1.93550602401992,13.8
0,0,0,0,13.8
0,1.93550602401992,0,0,13.8
0,0,0,1.93550602401992,13.8
1.93550602401992,0,0,0,13.8
0,0,0,0,13.8
0,0,0,0,13.9
0,0,0,0,13.9
0,0,0,0,13.9
0,0,0,1.91342969415729,13.9
0,0,0,0,13.9
0,0,1.91342969415729,0,13.9
0,0,0,0,13.9
0,1.91342969415729,0,0,13.9
0,0,0,0,13.9
0,0,0,0,13.9
0,0,0,1.91342969415729,13.9
0,0,0,0,13.9
0,0,0,0,13.9
0,0,0,0,13.9
0,1.91342969415729,0,0,13.9
0,0,0,0,13.9
0,0,0,0,13.9
0,0,0,1.91342969415729,13.9
0,0,0,0,13.9
0,0,0,0,13.9
0,0,0,0,13.9
0,0,0,0,13.9
0,0,0,0,13.9
0,0,0,0,13.9
0,0,0,0,13.9
0,0,1.91342969415729,0,13.9
0,0,0,0,13.9
0,0,0,0,13.9
0,0,0,0,13.9
0,0,0,0,13.9
0,0,0,1.91342969415729,13.9
0,0,0,0,13.9
0,0,0,0,13.9
0,0,0,0,14
0,0,0,0,14
0,0,0,0,14
0,0,0,0,14
0,0,0,0,14
0,0,0,0,14
0,1.89187841260792,0,0,14
0,0,1.89187841260792,0,14
0,0,1.89187841260792,0,14
1.89187841260792,0,0,0,14
0,0,0,0,14
0,0,0,0,14
0,0,0,0,14
0,0,0,0,14
0,0,0,0,14
0,0,0,0,14
0,0,1.89187841260792,0,14
1.89187841260792,0,0,0,14
0,1.89187841260792,0,0,14
0,0,0,0,14
0,0,0,0,14
0,0,3.78375682521585,0,14
0,0,0,0,14
0,0,0,0,14
0,0,0,0,14
0,0,0,0,14
0,0,0,0,14
0,0,0,0,14
0,0,0,0,14
0,0,0,3.78375682521585,14
0,0,1.89187841260792,0,14
0,0,0,0,14
0,0,0,0,14
0,0,1.870839297967,0,14.1
0,0,0,0,14.1
0,0,0,0,14.1
0,0,0,0,14.1
0,0,0,0,14.1
0,0,1.870839297967,0,14.1
1.870839297967,0,0,0,14.1
0,0,0,0,14.1
0,0,0,0,14.1
0,0,1.870839297967,0,14.1
0,0,0,0,14.1
0,0,0,1.870839297967,14.1
0,0,0,0,14.1
0,0,0,0,14.1
0,0,0,0,14.1
0,0,0,0,14.1
0,0,0,0,14.1
0,0,0,0,14.1
0,0,0,0,14.1
0,0,0,0,14.1
0,0,0,0,14.1
0,0,0,0,14.1
0,1.870839297967,0,0,14.1
0,0,0,0,14.1
0,0,0,0,14.1
0,0,0,0,14.1
0,0,0,1.870839297967,14.1
0,0,0,0,14.1
0,0,0,0,14.1
0,0,0,0,14.1
0,0,0,1.870839297967,14.1
0,0,0,0,14.1
0,0,0,0,14.1
0,0,0,0,14.2
0,0,0,0,14.2
0,0,0,0,14.2
0,0,0,0,14.2
0,0,0,0,14.2
0,0,0,0,14.2
0,0,0,0,14.2
1.85029982256784,0,0,0,14.2
0,0,0,0,14.2
0,0,0,0,14.2
0,0,0,0,14.2
0,0,0,0,14.2
0,0,0,0,14.2
0,0,0,0,14.2
0,0,0,0,14.2
0,0,0,0,14.2
0,0,0,0,14.2
0,0,0,0,14.2
0,0,0,0,14.2
0,0,0,0,14.2
0,0,0,0,14.2
0,0,0,0,14.2
0,0,1.85029982256784,0,14.2
0,0,0,0,14.2
0,0,0,0,14.2
0,0,0,0,14.2
0,0,1.85029982256784,0,14.2
0,0,0,0,14.2
0,1.85029982256784,0,0,14.2
0,0,0,0,14.2
0,1.85029982256784,1.85029982256784,0,14.2
0,0,1.85029982256784,1.85029982256784,14.2
0,1.8302477992693,1.8302477992693,0,14.3
0,0,0,0,14.3
0,0,0,0,14.3
0,0,0,0,14.3
0,0,0,0,14.3
0,0,0,0,14.3
0,0,0,0,14.3
0,0,0,0,14.3
0,0,0,0,14.3
0,0,3.6604955985386,0,14.3
0,0,0,0,14.3
0,0,1.8302477992693,0,14.3
0,0,0,0,14.3
0,0,0,3.6604955985386,14.3
0,0,0,0,14.3
0,0,0,0,14.3
0,0,0,0,14.3
0,0,0,0,14.3
0,0,0,0,14.3
1.8302477992693,0,0,0,14.3
0,0,0,0,14.3
0,0,0,0,14.3
0,0,0,1.8302477992693,14.3
0,0,0,0,14.3
0,0,0,0,14.3
0,0,1.8302477992693,0,14.3
0,0,0,0,14.3
0,0,0,0,14.3
0,0,0,0,14.3
0,0,0,0,14.3
0,0,0,0,14.3
0,0,0,0,14.3
0,0,0,0,14.3
0,0,0,0,14.4
0,0,0,0,14.4
0,0,0,0,14.4
0,1.81067136902674,0,0,14.4
0,0,0,1.81067136902674,14.4
0,0,0,0,14.4
0,0,0,0,14.4
0,0,1.81067136902674,0,14.4
0,0,0,0,14.4
0,0,0,0,14.4
0,0,1.81067136902674,0,14.4
0,0,0,0,14.4
0,0,0,0,14.4
0,0,0,0,14.4
0,0,0,1.81067136902674,14.4
0,0,0,0,14.4
0,0,0,0,14.4
0,0,1.81067136902674,0,14.4
0,1.81067136902674,0,0,14.4
0,0,3.62134273805347,0,14.4
0,0,0,0,14.4
1.81067136902674,0,0,1.81067136902674,14.4
0,1.81067136902674,0,0,14.4
0,0,1.81067136902674,0,14.4
0,0,0,0,14.4
0,0,0,0,14.4
0,0,0,0,14.4
0,0,0,0,14.4
0,0,0,0,14.4
0,0,0,0,14.4
0,0,0,0,14.4
0,0,0,1.81067136902674,14.4
0,0,0,1.79155898918224,14.5
0,0,0,0,14.5
0,0,0,0,14.5
0,0,0,0,14.5
0,0,0,0,14.5
0,0,0,1.79155898918224,14.5
0,0,0,0,14.5
0,0,0,0,14.5
0,0,0,1.79155898918224,14.5
0,0,0,0,14.5
0,0,0,0,14.5
1.79155898918224,0,0,0,14.5
0,0,0,0,14.5
0,0,0,0,14.5
0,0,0,1.79155898918224,14.5
0,0,0,0,14.5
0,0,1.79155898918224,0,14.5
0,0,0,0,14.5
0,0,0,0,14.5
0,0,0,0,14.5
0,0,1.79155898918224,0,14.5
0,1.79155898918224,0,0,14.5
0,1.79155898918224,0,1.79155898918224,14.5
0,0,0,1.79155898918224,14.5
0,0,0,1.79155898918224,14.5
0,0,0,0,14.5
0,0,0,0,14.5
0,0,0,0,14.5
0,0,0,0,14.5
0,0,0,0,14.5
0,0,1.79155898918224,0,14.5
0,0,0,1.77289942241607,14.6
0,0,0,0,14.6
1.77289942241607,0,1.77289942241607,0,14.6
0,0,0,0,14.6
0,0,0,0,14.6
0,0,0,0,14.6
0,0,0,0,14.6
0,0,0,0,14.6
0,0,0,0,14.6
0,0,0,0,14.6
0,0,0,0,14.6
0,1.77289942241607,0,0,14.6
1.77289942241607,0,0,0,14.6
0,0,0,1.77289942241607,14.6
0,0,0,0,14.6
1.77289942241607,0,0,0,14.6
0,0,0,0,14.6
0,1.77289942241607,0,1.77289942241607,14.6
0,0,0,0,14.6
0,0,0,0,14.6
0,0,0,0,14.6
0,0,0,0,14.6
0,0,0,0,14.6
0,0,0,0,14.6
0,0,0,0,14.6
0,0,0,0,14.6
0,0,0,1.77289942241607,14.6
0,0,0,0,14.6
0,0,0,0,14.6
0,0,0,0,14.6
0,0,0,0,14.6
0,0,0,0,14.6
0,0,0,0,14.7
0,0,0,1.75468172630638,14.7
0,0,0,0,14.7
0,0,0,0,14.7
0,0,0,0,14.7
0,0,3.50936345261276,0,14.7
0,0,0,0,14.7
0,0,0,0,14.7
0,0,0,0,14.7
0,1.75468172630638,0,0,14.7
0,0,0,0,14.7
1.75468172630638,1.75468172630638,0,0,14.7
0,0,1.75468172630638,0,14.7
0,0,0,0,14.7
0,0,0,0,14.7
0,0,0,1.75468172630638,14.7
0,0,0,0,14.7
0,0,0,0,14.7
0,0,0,0,14.7
0,0,1.75468172630638,0,14.7
0,0,0,0,14.7
0,0,0,0,14.7
0,0,0,0,14.7
0,0,0,0,14.7
0,0,1.75468172630638,0,14.7
0,0,1.75468172630638,0,14.7
0,0,0,0,14.7
0,0,1.75468172630638,0,14.7
0,0,0,0,14.7
0,0,0,1.75468172630638,14.7
0,0,0,0,14.7
0,0,0,0,14.8
0,0,0,0,14.8
0,0,0,0,14.8
0,0,0,1.73689524344929,14.8
0,0,1.73689524344929,0,14.8
0,0,0,0,14.8
0,0,0,0,14.8
0,0,0,0,14.8
0,0,1.73689524344929,0,14.8
0,0,0,0,14.8
0,0,0,0,14.8
0,0,0,0,14.8
0,0,0,0,14.8
0,0,0,0,14.8
0,0,0,0,14.8
0,1.73689524344929,0,0,14.8
0,0,0,0,14.8
0,0,0,0,14.8
0,0,0,0,14.8
0,0,1.73689524344929,0,14.8
0,0,0,0,14.8
0,0,0,0,14.8
0,0,0,0,14.8
0,0,0,0,14.8
0,1.73689524344929,0,0,14.8
0,0,0,0,14.8
0,0,0,1.73689524344929,14.8
0,0,0,1.73689524344929,14.8
0,0,0,0,14.8
0,0,0,1.73689524344929,14.8
0,0,0,0,14.8
0,0,1.73689524344929,0,14.8
0,0,0,0,14.9
0,0,0,0,14.9
0,0,0,0,14.9
0,0,1.71952959209564,0,14.9
0,3.43905918419128,1.71952959209564,0,14.9
0,0,0,0,14.9
0,0,0,0,14.9
0,0,0,0,14.9
0,0,0,0,14.9
0,0,1.71952959209564,0,14.9
0,0,0,0,14.9
0,0,0,0,14.9
0,0,0,0,14.9
0,1.71952959209564,0,0,14.9
0,0,0,0,14.9
0,0,0,0,14.9
0,0,0,0,14.9
0,0,1.71952959209564,0,14.9
0,0,0,0,14.9
0,0,0,0,14.9
0,0,0,0,14.9
0,0,0,0,14.9
0,0,0,0,14.9
0,0,0,0,14.9
0,0,0,0,14.9
0,0,0,0,14.9
0,0,0,0,14.9
0,0,0,0,14.9
0,0,0,0,14.9
0,1.71952959209564,0,0,14.9
0,0,0,0,15
0,0,0,0,15
0,3.40514931452959,0,1.70257465726479,15
0,0,0,0,15
0,0,0,0,15
0,0,0,0,15
0,0,0,0,15
0,0,0,0,15
0,0,1.70257465726479,0,15
0,0,0,0,15
0,0,0,0,15
0,0,0,0,15
0,0,0,0,15
0,0,0,1.70257465726479,15
0,0,0,1.70257465726479,15
0,0,0,0,15
0,0,0,0,15
0,0,0,0,15
1.70257465726479,0,0,0,15
0,0,0,0,15
0,0,0,0,15
1.70257465726479,0,1.70257465726479,0,15
0,0,0,1.70257465726479,15
0,0,3.40514931452959,0,15
0,0,0,0,15
0,0,0,0,15
0,0,0,0,15
0,0,0,0,15
0,0,0,0,15
0,0,0,0,15
0,1.70257465726479,0,0,15
0,0,0,0,15.1
0,1.68602058229952,0,0,15.1
0,0,0,0,15.1
0,0,0,0,15.1
0,0,0,0,15.1
0,1.68602058229952,0,0,15.1
0,0,0,0,15.1
0,0,0,0,15.1
0,0,0,0,15.1
0,0,0,0,15.1
0,0,0,0,15.1
0,0,0,0,15.1
0,0,0,0,15.1
0,0,0,0,15.1
0,0,0,0,15.1
0,0,0,0,15.1
0,0,0,0,15.1
0,0,1.68602058229952,0,15.1
0,0,0,0,15.1
0,0,0,0,15.1
0,0,0,0,15.1
0,0,0,0,15.1
0,0,0,1.68602058229952,15.1
0,0,0,0,15.1
0,0,0,0,15.1
0,0,0,0,15.1
0,0,3.37204116459904,0,15.1
0,0,0,0,15.1
0,0,0,0,15.1
0,0,0,0,15.1
0,0,0,1.68602058229952,15.1
0,0,0,0,15.2
0,0,0,0,15.2
0,0,0,0,15.2
0,0,1.66985776082904,0,15.2
0,0,0,0,15.2
0,0,0,1.66985776082904,15.2
1.66985776082904,0,0,1.66985776082904,15.2
0,0,0,0,15.2
0,0,0,0,15.2
0,0,0,0,15.2
0,0,0,0,15.2
0,0,0,0,15.2
0,0,0,0,15.2
0,0,0,0,15.2
0,0,0,0,15.2
0,0,3.33971552165808,0,15.2
0,0,0,1.66985776082904,15.2
0,0,0,0,15.2
0,0,0,0,15.2
0,0,0,0,15.2
0,0,1.66985776082904,0,15.2
1.66985776082904,0,0,0,15.2
0,0,0,0,15.2
0,0,0,1.66985776082904,15.2
0,0,0,0,15.2
0,0,0,0,15.2
0,1.66985776082904,0,0,15.2
0,0,0,0,15.2
0,1.66985776082904,0,0,15.2
0,1.66985776082904,0,0,15.2
0,0,0,0,15.3
0,0,0,0,15.3
0,0,0,0,15.3
0,0,0,0,15.3
0,0,0,0,15.3
0,0,0,0,15.3
0,0,0,1.65407682911049,15.3
0,0,0,0,15.3
0,0,0,1.65407682911049,15.3
0,0,0,0,15.3
0,0,0,0,15.3
0,0,0,0,15.3
0,0,0,0,15.3
0,0,1.65407682911049,0,15.3
0,0,0,0,15.3
0,0,1.65407682911049,0,15.3
0,0,0,0,15.3
0,0,0,0,15.3
0,0,0,0,15.3
0,0,0,0,15.3
0,0,0,0,15.3
0,0,1.65407682911049,0,15.3
0,0,0,0,15.3
0,0,0,0,15.3
0,0,0,0,15.3
0,0,0,0,15.3
0,0,0,0,15.3
0,0,0,0,15.3
0,0,0,0,15.3
0,0,0,0,15.3
0,0,0,0,15.4
0,0,0,0,15.4
0,0,0,0,15.4
0,1.63866865872145,1.63866865872145,0,15.4
0,0,0,0,15.4
0,0,0,0,15.4
0,0,0,0,15.4
0,0,0,0,15.4
0,1.63866865872145,1.63866865872145,0,15.4
0,0,0,0,15.4
0,0,0,0,15.4
0,0,1.63866865872145,0,15.4
0,0,0,0,15.4
0,0,3.27733731744289,0,15.4
0,0,0,1.63866865872145,15.4
0,0,0,0,15.4
0,0,0,0,15.4
0,0,1.63866865872145,0,15.4
0,0,0,0,15.4
0,0,0,0,15.4
0,0,0,0,15.4
0,1.63866865872145,0,0,15.4
1.63866865872145,1.63866865872145,0,0,15.4
0,0,0,0,15.4
0,0,0,0,15.4
0,0,0,0,15.4
0,0,0,1.63866865872145,15.4
0,0,0,0,15.4
0,0,0,0,15.4
0,0,0,0,15.4
1.62362434957895,0,0,0,15.5
0,0,1.62362434957895,0,15.5
0,1.62362434957895,0,0,15.5
0,0,0,0,15.5
1.62362434957895,0,0,0,15.5
0,0,0,0,15.5
0,0,0,0,15.5
0,0,0,0,15.5
0,0,1.62362434957895,1.62362434957895,15.5
0,0,0,0,15.5
0,0,0,1.62362434957895,15.5
0,0,0,0,15.5
0,1.62362434957895,0,0,15.5
0,0,0,0,15.5
1.62362434957895,0,0,0,15.5
0,0,0,0,15.5
0,0,0,0,15.5
0,0,0,0,15.5
0,0,0,0,15.5
0,0,0,0,15.5
0,0,0,0,15.5
0,0,1.62362434957895,0,15.5
0,0,0,0,15.5
0,0,0,0,15.5
0,0,0,0,15.5
0,0,0,0,15.5
0,0,0,1.62362434957895,15.5
0,0,0,0,15.5
0,0,0,0,15.5
0,0,0,0,15.5
0,0,0,0,15.6
0,0,0,0,15.6
0,0,0,0,15.6
0,0,0,0,15.6
0,0,0,0,15.6
0,0,0,0,15.6
0,0,0,0,15.6
0,0,0,1.60893522326215,15.6
0,0,0,1.60893522326215,15.6
0,0,0,0,15.6
0,0,0,0,15.6
0,0,0,0,15.6
0,0,0,0,15.6
0,0,0,0,15.6
0,0,0,0,15.6
0,0,0,1.60893522326215,15.6
0,0,0,0,15.6
0,0,0,0,15.6
1.60893522326215,0,0,0,15.6
0,0,0,0,15.6
0,0,0,0,15.6
0,0,1.60893522326215,0,15.6
0,0,1.60893522326215,0,15.6
0,0,0,0,15.6
0,0,0,0,15.6
0,0,0,1.60893522326215,15.6
0,0,0,1.60893522326215,15.6
0,0,0,0,15.6
0,0,0,0,15.6
0,0,0,0,15.7
0,0,0,0,15.7
0,0,0,0,15.7
0,0,0,0,15.7
0,0,0,0,15.7
0,0,0,0,15.7
0,0,0,0,15.7
0,0,0,0,15.7
0,0,0,0,15.7
0,0,0,0,15.7
0,0,0,0,15.7
0,0,0,0,15.7
0,0,0,0,15.7
0,0,0,0,15.7
0,0,0,0,15.7
0,0,0,0,15.7
0,1.5945928166182,0,0,15.7
0,0,0,0,15.7
0,0,0,0,15.7
0,1.5945928166182,0,0,15.7
0,0,0,0,15.7
0,0,0,0,15.7
0,0,0,0,15.7
0,0,0,0,15.7
0,0,0,0,15.7
0,0,0,0,15.7
0,0,0,0,15.7
0,0,0,0,15.7
0,1.5945928166182,0,0,15.7
0,0,0,0,15.8
0,0,0,0,15.8
0,0,0,0,15.8
0,0,1.58058887563235,0,15.8
0,0,0,0,15.8
0,0,0,0,15.8
0,0,0,0,15.8
0,1.58058887563235,0,0,15.8
1.58058887563235,0,0,0,15.8
0,0,0,0,15.8
1.58058887563235,0,0,0,15.8
0,0,0,0,15.8
0,0,0,0,15.8
0,0,0,0,15.8
0,0,0,0,15.8
0,0,0,0,15.8
0,0,0,0,15.8
0,0,0,0,15.8
1.58058887563235,0,0,0,15.8
0,1.58058887563235,1.58058887563235,0,15.8
0,0,0,0,15.8
0,0,0,0,15.8
0,0,0,1.58058887563235,15.8
0,0,0,0,15.8
0,0,0,0,15.8
0,0,0,0,15.8
0,0,3.16117775126471,0,15.8
1.58058887563235,0,0,0,15.8
0,0,0,1.58058887563235,15.8
1.58058887563235,0,0,1.58058887563235,15.8
0,0,0,0,15.9
0,0,1.56691534954512,0,15.9
0,0,0,0,15.9
0,0,0,0,15.9
0,0,0,0,15.9
0,0,0,0,15.9
0,1.56691534954512,0,0,15.9
0,0,0,0,15.9
0,0,0,0,15.9
0,0,0,0,15.9
0,0,0,0,15.9
0,0,0,0,15.9
0,0,0,0,15.9
0,0,0,0,15.9
1.56691534954512,0,0,0,15.9
0,0,0,0,15.9
0,0,0,0,15.9
0,0,0,0,15.9
0,3.13383069909024,0,0,15.9
0,0,0,1.56691534954512,15.9
0,0,0,0,15.9
0,0,0,0,15.9
1.56691534954512,1.56691534954512,0,0,15.9
0,0,0,0,15.9
0,0,1.56691534954512,0,15.9
0,0,0,0,15.9
0,0,0,0,15.9
0,0,0,0,15.9
0,0,0,0,16
0,0,0,0,16
0,0,0,1.5535643852008,16
0,3.1071287704016,0,0,16
0,0,0,0,16
0,0,0,1.5535643852008,16
0,0,0,1.5535643852008,16
0,0,0,0,16
0,0,0,0,16
1.5535643852008,0,3.1071287704016,0,16
0,0,1.5535643852008,0,16
0,0,0,0,16
0,0,0,0,16
0,0,1.5535643852008,0,16
0,0,1.5535643852008,0,16
0,0,0,0,16
0,0,0,0,16
0,0,0,0,16
0,0,0,0,16
0,0,0,0,16
0,0,0,0,16
0,0,0,0,16
0,0,0,0,16
0,0,0,0,16
0,0,0,0,16
1.5535643852008,0,1.5535643852008,0,16
0,0,0,0,16
0,1.5535643852008,0,0,16
0,0,0,0,16
0,0,0,0,16.1
0,0,0,0,16.1
0,0,0,0,16.1
0,0,0,0,16.1
0,0,0,0,16.1
0,0,0,1.54052832161281,16.1
0,0,0,0,16.1
0,0,1.54052832161281,0,16.1
0,0,0,0,16.1
0,0,0,0,16.1
0,0,0,0,16.1
0,1.54052832161281,0,1.54052832161281,16.1
0,0,0,0,16.1
0,0,0,0,16.1
1.54052832161281,0,0,0,16.1
0,1.54052832161281,0,0,16.1
0,0,0,0,16.1
0,0,0,0,16.1
0,0,1.54052832161281,0,16.1
0,0,0,0,16.1
0,0,0,0,16.1
0,0,0,0,16.1
0,0,0,1.54052832161281,16.1
0,3.08105664322563,0,0,16.1
0,0,0,0,16.1
0,0,0,0,16.1
0,0,1.54052832161281,1.54052832161281,16.1
0,0,0,0,16.1
0,0,0,0,16.1
0,0,0,0,16.2
0,0,0,0,16.2
0,0,0,0,16.2
0,0,0,0,16.2
0,0,0,0,16.2
0,0,0,0,16.2
0,0,0,0,16.2
0,0,0,0,16.2
0,1.52779968473276,0,0,16.2
0,0,0,0,16.2
0,0,1.52779968473276,0,16.2
0,0,0,0,16.2
0,0,0,0,16.2
1.52779968473276,0,3.05559936946551,0,16.2
0,0,0,0,16.2
0,0,0,0,16.2
0,0,0,1.52779968473276,16.2
0,0,0,0,16.2
0,0,0,0,16.2
0,0,0,0,16.2
0,0,0,0,16.2
0,0,0,1.52779968473276,16.2
0,0,0,1.52779968473276,16.2
0,0,1.52779968473276,0,16.2
0,0,0,0,16.2
0,0,0,0,16.2
0,0,0,0,16.2
0,0,0,0,16.2
0,0,0,0,16.3
0,0,1.515371182411,0,16.3
0,0,0,0,16.3
1.515371182411,0,0,0,16.3
0,1.515371182411,1.515371182411,1.515371182411,16.3
0,0,0,0,16.3
0,0,0,0,16.3
0,0,0,0,16.3
0,0,0,0,16.3
0,0,0,0,16.3
0,0,0,0,16.3
0,0,0,0,16.3
0,0,0,0,16.3
0,0,0,0,16.3
0,0,0,0,16.3
0,0,0,0,16.3
0,0,0,0,16.3
0,0,0,0,16.3
0,0,0,0,16.3
0,0,0,1.515371182411,16.3
0,0,0,0,16.3
0,0,1.515371182411,0,16.3
0,0,0,0,16.3
0,0,0,0,16.3
0,0,0,0,16.3
0,0,0,0,16.3
0,0,0,0,16.3
0,0,0,0,16.3
0,0,1.50323569953768,0,16.4
0,0,0,0,16.4
0,0,1.50323569953768,0,16.4
0,0,1.50323569953768,0,16.4
0,0,0,0,16.4
0,0,0,1.50323569953768,16.4
0,0,0,1.50323569953768,16.4
0,0,0,0,16.4
0,0,0,0,16.4
0,0,1.50323569953768,0,16.4
0,0,0,0,16.4
0,0,0,0,16.4
0,0,0,0,16.4
0,0,0,0,16.4
0,0,0,0,16.4
0,0,0,0,16.4
0,0,0,0,16.4
0,0,1.50323569953768,0,16.4
0,0,0,0,16.4
0,0,0,1.50323569953768,16.4
0,0,0,0,16.4
0,0,0,0,16.4
0,0,1.50323569953768,0,16.4
0,0,0,0,16.4
0,0,0,0,16.4
1.50323569953768,0,0,0,16.4
0,0,1.50323569953768,0,16.4
0,0,0,1.50323569953768,16.4
0,0,0,1.49138629335396,16.5
0,0,0,0,16.5
0,0,0,0,16.5
0,0,0,0,16.5
0,0,0,0,16.5
0,0,0,0,16.5
0,0,1.49138629335396,0,16.5
0,0,0,0,16.5
1.49138629335396,0,1.49138629335396,0,16.5
0,0,0,0,16.5
0,0,1.49138629335396,0,16.5
1.49138629335396,1.49138629335396,0,0,16.5
0,0,0,0,16.5
0,0,0,0,16.5
0,0,0,1.49138629335396,16.5
0,0,0,0,16.5
0,0,0,0,16.5
0,0,0,0,16.5
0,0,0,0,16.5
0,0,0,0,16.5
0,0,0,1.49138629335396,16.5
0,0,0,0,16.5
0,0,0,0,16.5
0,0,1.49138629335396,0,16.5
0,0,0,0,16.5
0,0,0,0,16.5
0,0,0,0,16.5
0,0,0,0,16.5
0,0,0,0,16.6
0,0,0,0,16.6
0,0,1.47981618892402,0,16.6
0,0,0,0,16.6
0,0,0,0,16.6
0,0,1.47981618892402,0,16.6
0,0,0,0,16.6
0,1.47981618892402,0,0,16.6
0,1.47981618892402,0,0,16.6
0,0,0,0,16.6
0,0,0,0,16.6
0,0,0,0,16.6
0,0,0,0,16.6
0,0,0,1.47981618892402,16.6
0,0,1.47981618892402,0,16.6
0,0,1.47981618892402,0,16.6
0,0,0,1.47981618892402,16.6
0,1.47981618892402,0,1.47981618892402,16.6
0,0,0,0,16.6
0,0,0,0,16.6
0,0,0,0,16.6
0,0,0,0,16.6
0,0,0,0,16.6
0,0,0,0,16.6
0,0,1.47981618892402,0,16.6
0,0,0,0,16.6
0,0,0,0,16.6
0,1.47981618892402,1.47981618892402,0,16.6
0,0,0,0,16.7
0,0,0,0,16.7
0,0,0,0,16.7
0,1.46851877475922,0,0,16.7
0,0,0,0,16.7
0,0,0,0,16.7
0,0,0,0,16.7
0,0,0,0,16.7
0,0,0,0,16.7
0,0,0,0,16.7
0,0,0,0,16.7
0,0,0,0,16.7
0,0,0,0,16.7
0,0,0,0,16.7
0,0,0,0,16.7
0,0,0,0,16.7
0,0,0,0,16.7
0,0,0,0,16.7
0,0,0,0,16.7
0,0,0,0,16.7
0,0,0,1.46851877475922,16.7
0,0,0,0,16.7
0,0,0,0,16.7
0,0,0,0,16.7
0,0,0,0,16.7
0,0,0,0,16.7
1.46851877475922,1.46851877475922,0,0,16.7
0,0,0,0,16.8
0,0,0,0,16.8
0,0,0,0,16.8
1.4574875985864,0,0,0,16.8
0,0,0,0,16.8
0,0,0,1.4574875985864,16.8
0,0,0,0,16.8
0,0,0,0,16.8
0,0,1.4574875985864,0,16.8
0,0,0,0,16.8
0,0,0,1.4574875985864,16.8
0,0,0,0,16.8
0,0,0,0,16.8
0,1.4574875985864,0,0,16.8
0,0,0,0,16.8
0,0,0,1.4574875985864,16.8
1.4574875985864,0,1.4574875985864,0,16.8
0,1.4574875985864,0,0,16.8
0,0,1.4574875985864,0,16.8
0,0,0,0,16.8
0,0,0,0,16.8
0,0,0,0,16.8
0,0,0,0,16.8
0,0,0,0,16.8
0,0,0,1.4574875985864,16.8
0,0,0,0,16.8
0,0,0,0,16.8
0,0,0,0,16.8
0,0,0,0,16.9
0,0,0,0,16.9
0,0,0,0,16.9
0,0,0,1.44671636325297,16.9
0,0,1.44671636325297,0,16.9
0,0,0,0,16.9
0,0,0,0,16.9
0,0,0,0,16.9
0,0,1.44671636325297,1.44671636325297,16.9
0,0,0,0,16.9
0,0,1.44671636325297,0,16.9
0,0,0,0,16.9
0,0,0,0,16.9
0,0,0,0,16.9
0,0,1.44671636325297,0,16.9
1.44671636325297,0,1.44671636325297,0,16.9
0,0,0,0,16.9
0,0,0,0,16.9
0,0,0,0,16.9
0,0,0,0,16.9
0,0,0,0,16.9
0,0,0,0,16.9
0,0,0,0,16.9
0,0,0,0,16.9
0,0,0,0,16.9
0,0,0,0,16.9
0,0,0,0,16.9
0,0,0,0,17
0,0,0,0,17
0,0,0,1.43619892276196,17
0,0,0,0,17
0,0,0,0,17
0,1.43619892276196,1.43619892276196,0,17
0,0,0,0,17
0,0,0,1.43619892276196,17
0,1.43619892276196,0,0,17
0,0,0,0,17
0,0,0,0,17
0,0,0,1.43619892276196,17
0,0,0,0,17
0,0,1.43619892276196,0,17
0,0,0,0,17
0,0,0,0,17
0,0,0,0,17
0,0,0,0,17
0,0,0,0,17
0,0,0,1.43619892276196,17
0,0,0,0,17
0,0,0,0,17
0,0,0,0,17
0,0,0,1.43619892276196,17
0,0,0,0,17
