"scan1","scan2","scan3","scan4","sample.diameters"
0.26303210569356,0.257440978733814,0.752473468060864,0.375437787679828,11
0.26261992460795,0.257944180568438,0.751429046647,0.375963119598678,11
0.26218257426005,0.258475857000374,0.750368995971479,0.376458547437139,11
0.261718813472869,0.259037978186823,0.749289938521255,0.376921970716449,11
0.261227401069416,0.259632514284987,0.748188496783282,0.377351288957846,11
0.260707095872701,0.26026143545207,0.747061293244511,0.377744401682567,11
0.260156656705734,0.260926711845273,0.745904950391898,0.378099208411851,11
0.259574842391524,0.261630313621799,0.744716090712394,0.378413608666935,11
0.25896041175308,0.262374210938849,0.743491336692954,0.378685501969057,11
0.258312123613414,0.263160373953626,0.742227310820529,0.378912787839455,11
0.257628736795533,0.263990772823331,0.740920635582075,0.379093365799367,11
0.256909010122448,0.264867377705168,0.739567933464543,0.37922513537003,11
0.256151702417169,0.265792158756337,0.738165826954887,0.379305996072683,11
0.255355572502705,0.266767086134042,0.736710938540061,0.379333847428563,11
0.254519379202066,0.267794129995484,0.735199890707017,0.379306588958908,11
0.253641881338261,0.268875260497866,0.73362930594271,0.379222120184957,11
0.2527218377343,0.27001244779839,0.731995806734091,0.379078340627946,11
0.251758007213193,0.271207662054258,0.730296015568115,0.378873149809114,11
0.250749148597949,0.272462873422672,0.728526554931734,0.378604447249698,11
0.249694020711578,0.273780052060834,0.726684047311902,0.378270132470937,11
0.248676545052379,0.275086737770669,0.724815575468463,0.377973621412312,11
0.247779019578938,0.276311212796406,0.72296915339065,0.377816915713803,11
0.246997767804696,0.277456560958705,0.721142800409492,0.377795793447403,11
0.246329113243095,0.278525866078225,0.719334535856021,0.377906032685101,11
0.245769379407577,0.279522211975627,0.717542379061268,0.378143411498888,11
0.245314889811582,0.28044868247157,0.715764349356265,0.378503707960754,11
0.244961967968553,0.281308361386713,0.713998466072043,0.378982700142691,11
0.244706937391931,0.282104332541717,0.712242748539634,0.379576166116687,11
0.244546121595157,0.282839679757241,0.710495216090068,0.380279883954734,11
0.244475844091672,0.283517486853945,0.708753888054378,0.381089631728822,11
0.244492428394919,0.284140837652488,0.707016783763593,0.382001187510942,11
0.244592198018338,0.284712815973531,0.705281922548747,0.383010329373083,11
0.244771476475371,0.285236505637732,0.70354732374087,0.384112835387238,11
0.24502658727946,0.285714990465752,0.701811006670992,0.385304483625394,11
0.245353853944046,0.286151354278251,0.700070990670147,0.386581052159545,11
0.24574959998257,0.286548680895887,0.698325295069365,0.387938319061679,11
0.246210148908474,0.286910054139322,0.696571939199677,0.389372062403786,11.1
0.246731824235199,0.287238557829213,0.694808942392115,0.390878060257859,11.1
0.247310949476187,0.287537275786222,0.693034323977711,0.392452090695887,11.1
0.24794384814488,0.287809291831008,0.691246103287494,0.39408993178986,11.1
0.248626843754718,0.288057689784231,0.689442299652497,0.395787361611769,11.1
0.249356259819143,0.28828555346655,0.687620932403752,0.397540158233605,11.1
0.250128419851597,0.288495966698625,0.685780020872289,0.399344099727357,11.1
0.250939647365521,0.288692013301115,0.683917584389139,0.401194964165016,11.1
0.251786265874356,0.288876777094681,0.682031642285335,0.403088529618573,11.1
0.252664598891545,0.289053341899983,0.680120213891907,0.405020574160019,11.1
0.253570969930528,0.289224791537679,0.678181318539887,0.406986875861342,11.1
0.254501702504747,0.289394209828429,0.676212975560306,0.408983212794535,11.1
0.255453120127643,0.289564680592895,0.674213204284196,0.411005363031587,11.1
0.256421546312658,0.289739287651733,0.672180024042587,0.413049104644489,11.1
0.257403304573233,0.289921114825606,0.670111454166511,0.415110215705232,11.1
0.25839471842281,0.290113245935172,0.668005513987,0.417184474285805,11.1
0.25939211137483,0.290318764801092,0.665860222835085,0.419267658458199,11.1
0.260391806942735,0.290540755244024,0.663673600041796,0.421355546294405,11.1
0.261390128639966,0.290782301084628,0.661443664938166,0.423443915866413,11.1
0.262383399979965,0.291046486143565,0.659168436855226,0.425528545246213,11.1
0.263367944476172,0.291336394241494,0.656845935124007,0.427605212505796,11.1
0.26434008564203,0.291655109199074,0.654474179075541,0.429669695717153,11.1
0.26529614699098,0.292005714836966,0.652051188040858,0.431717772952273,11.1
0.266232452036463,0.292391294975829,0.649574981350991,0.433745222283148,11.1
0.267115653507454,0.29280821288701,0.647018068095136,0.435713476045486,11.1
0.26791773740662,0.29324918963115,0.64435790029089,0.437590408390444,11.1
0.268643027157946,0.293711845712857,0.641599911661882,0.43938146011318,11.1
0.269295846185415,0.294193801636734,0.638749535931742,0.441092072008854,11.1
0.269880517913011,0.294692677907388,0.6358122068241,0.442727684872625,11.1
0.270401365764717,0.295206095029422,0.632793358062585,0.444293739499651,11.1
0.270862713164518,0.295731673507443,0.629698423370827,0.445795676685093,11.1
0.271268883536397,0.296267033846055,0.626532836472456,0.447238937224109,11.1
0.271624200304338,0.296809796549863,0.6233020310911,0.448628961911859,11.1
0.271932986892325,0.297357582123473,0.62001144095039,0.449971191543501,11.1
0.27219956672434,0.297908011071489,0.616666499773955,0.451271066914196,11.1
0.272428263224369,0.298458703898518,0.613272641285425,0.452534028819102,11.1
0.272623399816394,0.299007281109163,0.60983529920843,0.453765518053378,11.1
0.272789299924399,0.29955136320803,0.606359907266599,0.454970975412183,11.1
0.272930286972369,0.300088570699725,0.602851899183562,0.456155841690678,11.1
0.273050684384286,0.300616524088851,0.599316708682947,0.45732555768402,11.1
0.273154815584135,0.301132843880015,0.595759769488386,0.458485564187369,11.1
0.273247003995899,0.301635150577822,0.592186515323507,0.459641301995885,11.1
0.273331573043562,0.302121064686876,0.588602379911941,0.460798211904726,11.2
0.273412846151108,0.302588206711783,0.585012796977316,0.461961734709052,11.2
0.273495146742519,0.303034197157148,0.581423200243262,0.463137311204022,11.2
0.273582798241781,0.303456656527576,0.577839023433409,0.464330382184795,11.2
0.273680124072877,0.303853205327672,0.574265700271387,0.46554638844653,11.2
0.27379144765979,0.304221464062042,0.570708664480825,0.466790770784387,11.2
0.273921092426504,0.30455905323529,0.567173349785353,0.468068969993525,11.2
0.274073381797003,0.304863593352021,0.563665189908601,0.469386426869102,11.2
0.274252639195271,0.305132704916841,0.560189618574197,0.470748582206278,11.2
0.274463188045291,0.305364008434354,0.556752069505772,0.472160876800213,11.2
0.274709351771047,0.305555124409167,0.553357976426955,0.473628751446065,11.2
0.274995453796523,0.305703673345883,0.550012773061376,0.475157646938994,11.2
0.275325817545702,0.305807275749109,0.546721893132664,0.476753004074158,11.2
0.275704766442569,0.305863552123449,0.543490770364449,0.478420263646718,11.2
0.276136623911106,0.305870122973508,0.540324838480361,0.480164866451832,11.2
0.276625713375298,0.305824608803892,0.537229531204029,0.481992253284659,11.2
0.277176358259128,0.305724630119205,0.534210282259084,0.483907864940359,11.2
0.27779288198658,0.305567807424053,0.531272525369153,0.48591714221409,11.2
0.278479607981638,0.305351761223041,0.528421694257868,0.488025525901013,11.2
0.279240859668285,0.305074112020774,0.525663222648857,0.490238456796286,11.2
0.280080960470505,0.304732480321857,0.523002544265751,0.492561375695068,11.2
0.281004233812283,0.304324486630895,0.520445092832178,0.494999723392519,11.2
0.281919878735049,0.303915790263564,0.517993855276705,0.497459210698971,11.2
0.282736469218369,0.303571732912534,0.515644772189072,0.499843839274467,11.2
0.283457391093419,0.303289458647904,0.513392707784675,0.502156486188734,11.2
0.28408603019138,0.303066111539774,0.51123252627891,0.504400028511496,11.2
0.28462577234343,0.302898835658241,0.509159091887173,0.50657734331248,11.2
0.285080003380748,0.302784775073405,0.50716726882486,0.508691307661411,11.2
0.285452109134513,0.302721073855365,0.505251921307364,0.510744798628015,11.2
0.285745475435903,0.302704876074219,0.503407913550084,0.512740693282018,11.2
0.285963488116098,0.302733325800066,0.501630109768413,0.514681868693146,11.2
0.286109533006276,0.302803567103006,0.499913374177747,0.516571201931123,11.2
0.286186995937616,0.302912744053136,0.498252570993483,0.518411570065676,11.2
0.286199262741297,0.303058000720556,0.496642564431015,0.52020585016653,11.2
0.286149719248498,0.303236481175365,0.49507821870574,0.521956919303412,11.2
0.286041751290397,0.303445329487661,0.493554398033053,0.523667654546046,11.2
0.285878744698174,0.303681689727543,0.492065966628348,0.525340932964159,11.2
0.285664085303008,0.30394270596511,0.490607788707024,0.526979631627476,11.2
0.285401158936076,0.304225522270462,0.489174728484473,0.528586627605722,11.2
0.285093351428559,0.304527282713696,0.487761650176093,0.530164797968625,11.2
0.284744048611635,0.304845131364911,0.486363417997279,0.531717019785908,11.2
0.284356636316482,0.305176212294207,0.484974896163425,0.533246170127299,11.3
0.28393450037428,0.305517669571682,0.483590948889929,0.534755126062522,11.3
0.283481026616207,0.305866647267435,0.482206440392186,0.536246764661304,11.3
0.282999600873442,0.306220289451565,0.480816234885591,0.537723962993369,11.3
0.282493608977165,0.306575740194171,0.479415196585539,0.539189598128444,11.3
0.281966436758554,0.306930143565352,0.477998189707427,0.540646547136255,11.3
0.281421470048787,0.307280643635205,0.476560078466649,0.542097687086527,11.3
0.280862094679044,0.307624384473831,0.475095727078603,0.543545895048985,11.3
0.280291696480503,0.307958510151328,0.473599999758682,0.544994048093356,11.3
0.279713661284344,0.308280164737795,0.472067760722283,0.546445023289365,11.3
0.279131374921745,0.308586492303331,0.470493874184801,0.547901697706738,11.3
0.278548223223885,0.308874636918034,0.468873204361632,0.549366948415201,11.3
0.277967592021943,0.309141742652003,0.467200615468172,0.550843652484478,11.3
0.277392867147098,0.309384953575338,0.465470971719815,0.552334686984297,11.3
0.276827434430528,0.309601413758137,0.463679137331958,0.553842928984382,11.3
0.276274679703413,0.309788267270498,0.461819976519997,0.55537125555446,11.3
0.27573798879693,0.309942658182522,0.459888353499326,0.556922543764255,11.3
0.27522074754226,0.310061730564306,0.457879132485341,0.558499670683495,11.3
0.274726341770581,0.310142628485949,0.455787177693439,0.560105513381903,11.3
0.274258157313072,0.31018249601755,0.453607353339014,0.561742948929207,11.3
0.273819580000911,0.310178477229208,0.451334523637462,0.563414854395131,11.3
0.273423506705999,0.310112003616155,0.449041182365927,0.565097948493926,11.3
0.273077222468003,0.309969350712574,0.446802476626925,0.566764794223369,11.3
0.27277569536975,0.309754928646993,0.444617250623911,0.568412035078476,11.3
0.272513893494068,0.309473147547939,0.442484348560337,0.570036314554262,11.3
0.272286784923785,0.309128417543941,0.44040261463966,0.571634276145746,11.3
0.272089337741729,0.308725148763526,0.438370893065333,0.573202563347942,11.3
0.271916520030728,0.308267751335222,0.43638802804081,0.574737819655867,11.3
0.271763299873609,0.307760635387557,0.434452863769545,0.576236688564538,11.3
0.271624645353201,0.307208211049058,0.432564244454994,0.577695813568971,11.3
0.271495524552331,0.306614888448253,0.430721014300609,0.579111838164181,11.3
0.271370905553827,0.305985077713671,0.428922017509846,0.580481405845186,11.3
0.271245756440517,0.305323188973838,0.427166098286159,0.581801160107001,11.3
0.27111504529523,0.304633632357283,0.425452100833001,0.583067744444643,11.3
0.270973740200792,0.303920817992532,0.423778869353828,0.584277802353129,11.3
0.270816809240031,0.303189156008115,0.422145248052093,0.585427977327474,11.3
0.270639220495776,0.302443056532559,0.420550081131251,0.586514912862694,11.3
0.270435942050855,0.301686929694391,0.418992212794756,0.587535252453807,11.3
0.270201941988095,0.300925185622139,0.417470487246062,0.588485639595828,11.3
0.269932188390324,0.300162234444332,0.415983748688624,0.589362717783774,11.3
0.269621649340369,0.299402486289496,0.414530841325895,0.59016313051266,11.3
0.26926529292106,0.29865035128616,0.413110609361331,0.590883521277504,11.4
0.268858087215223,0.297910239562851,0.411721896998385,0.591520533573322,11.4
0.268395000305687,0.297186561248097,0.410363548440511,0.592070810895129,11.4
0.267871000275279,0.296483726470426,0.409034407891165,0.592530996737943,11.4
0.267281055206828,0.295806145358366,0.407733319553799,0.592897734596779,11.4
0.26662013318316,0.295158228040444,0.406459127631869,0.593167667966653,11.4
0.265883202287105,0.294544384645188,0.405210676328829,0.593337440342583,11.4
0.26506523060149,0.293969025301126,0.403986809848132,0.593403695219584,11.4
0.264161186209142,0.293436560136785,0.402786372393234,0.593363076092673,11.4
0.26316603719289,0.292951399280694,0.401608208167588,0.593212226456865,11.4
0.262074751635561,0.29251795286138,0.400451161374649,0.592947789807178,11.4
0.260882297619983,0.292140631007371,0.399314076217871,0.592566409638627,11.4
0.259583643228985,0.291823843847195,0.398195796900708,0.592064729446229,11.4
0.258173756545394,0.291572001509379,0.397095167626615,0.591439392725,11.4
0.256647605652038,0.291389514122451,0.396011032599046,0.590687042969957,11.4
0.255000158631744,0.291280791814939,0.394942236021454,0.589804323676115,11.4
0.253226383567341,0.291250244715371,0.393887622097295,0.588787878338491,11.4
0.251321248541657,0.291302282952274,0.392846035030023,0.587634350452101,11.4
0.249279721637519,0.291441316654176,0.391816319023091,0.586340383511962,11.4
0.247096770937755,0.291671755949605,0.390797318279955,0.58490262101309,11.4
0.244847820725666,0.291922148957719,0.389759613926683,0.583378469827877,11.4
0.242611520988886,0.292118563331038,0.388677385743736,0.581827933921848,11.4
0.240387678366742,0.292261688498137,0.387554875916153,0.580251552429721,11.4
0.238176099498561,0.292352213887592,0.386396326628973,0.578649864486213,11.4
0.235976591023671,0.292390828927978,0.385205980067236,0.57702340922604,11.4
0.233788959581398,0.292378223047869,0.383988078415982,0.575372725783921,11.4
0.231613011811071,0.29231508567584,0.382746863860248,0.573698353294571,11.4
0.229448554352015,0.292202106240467,0.381486578585075,0.572000830892707,11.4
0.227295393843559,0.292039974170323,0.380211464775503,0.570280697713048,11.4
0.225153336925029,0.291829378893985,0.37892576461657,0.56853849289031,11.4
0.223022190235753,0.291571009840028,0.377633720293317,0.566774755559209,11.4
0.220901760415059,0.291265556437025,0.376339573990781,0.564990024854464,11.4
0.218791854102272,0.290913708113552,0.375047567894004,0.563184839910791,11.4
0.216692277936721,0.290516154298184,0.373761944188023,0.561359739862906,11.4
0.214602838557733,0.290073584419496,0.37248694505788,0.559515263845528,11.4
0.212523342604635,0.289586687906063,0.371226812688612,0.557651950993373,11.4
0.210453596716755,0.28905615418646,0.369985789265259,0.555770340441158,11.4
0.208393407533418,0.288482672689261,0.368768116972861,0.5538709713236,11.4
0.206342581693954,0.287866932843042,0.367578037996458,0.551954382775416,11.4
0.204300925837688,0.287209624076377,0.366419794521087,0.550021113931323,11.4
0.202268246603949,0.286511435817842,0.36529762873179,0.548071703926039,11.4
0.200244350632063,0.285773057496012,0.364215782813605,0.54610669189428,11.5
0.198229044561358,0.28499517853946,0.363178498951571,0.544126616970764,11.5
0.196222135031161,0.284178488376763,0.362190019330729,0.542132018290207,11.5
0.194223428680798,0.283323676436496,0.361254586136117,0.540123434987326,11.5
0.192232732149599,0.282431432147232,0.360376441552774,0.538101406196839,11.5
0.190249852076889,0.281502444937548,0.359559827765741,0.536066471053462,11.5
0.188274595101995,0.280537404236017,0.358808986960057,0.534019168691912,11.5
0.186306767864246,0.279536999471216,0.35812816132076,0.531960038246908,11.5
0.184346177002968,0.278501920071718,0.357521593032891,0.529889618853164,11.5
0.182392629157489,0.2774328554661,0.356993524281488,0.5278084496454,11.5
0.180445930967135,0.276330495082935,0.356548197251592,0.525717069758331,11.5
0.178505889071235,0.275195528350799,0.356189854128241,0.523616018326674,11.5
0.176572310109114,0.274028644698266,0.355922737096474,0.521505834485148,11.5
0.174645000720101,0.272830533553912,0.355751088341332,0.519387057368468,11.5
0.172723767543523,0.271601884346312,0.355679150047854,0.517260226111352,11.5
0.170808417218707,0.27034338650404,0.355711164401079,0.515125879848517,11.5
0.16889875638498,0.269055729455672,0.355851373586046,0.512984557714679,11.5
0.16699459168167,0.267739602629782,0.356104019787795,0.510836798844556,11.5
0.16511630083513,0.266445854170662,0.356424574305283,0.50874114005653,11.5
0.163284258386209,0.26522204687121,0.356765073169544,0.506753241325827,11.5
0.161498266195979,0.264063942132909,0.357124605663733,0.50486932652243,11.5
0.159758126125511,0.262967301357242,0.357502261071006,0.503085619516325,11.5
0.158063640035874,0.261927885945694,0.357897128674518,0.501398344177496,11.5
0.156414609788138,0.260941457299747,0.358308297757423,0.499803724375927,11.5
0.154810837243376,0.260003776820885,0.358734857602876,0.498297983981603,11.5
0.153252124262657,0.259110605910592,0.359175897494034,0.496877346864507,11.5
0.151738272707052,0.258257705970351,0.35963050671405,0.495538036894626,11.5
0.150269084437631,0.257440838401645,0.360097774546079,0.494276277941942,11.5
0.148844361315465,0.256655764605959,0.360576790273278,0.49308829387644,11.5
0.147463905201625,0.255898245984774,0.3610666431788,0.491970308568104,11.5
0.146127517957181,0.255164043939576,0.361566422545802,0.49091854588692,11.5
0.144835001443204,0.254448919871847,0.362075217657438,0.489929229702871,11.5
0.143586157520764,0.253748635183071,0.362592117796862,0.488998583885942,11.5
0.142380788050931,0.253058951274732,0.363116212247231,0.488122832306117,11.5
0.141218694894777,0.252375629548312,0.363646590291699,0.48729819883338,11.5
0.140099679913372,0.251694431405296,0.364182341213422,0.486520907337717,11.5
0.139023544967787,0.251011118247166,0.364722554295554,0.485787181689111,11.5
0.137990091919091,0.250321451475407,0.36526631882125,0.485093245757546,11.5
0.136999122628356,0.249621192491502,0.365812724073666,0.484435323413007,11.5
0.136050438956653,0.248906102696934,0.366360859335956,0.483809638525479,11.5
0.135143842765051,0.248171943493187,0.366909813891276,0.483212414964946,11.6
0.134279135914621,0.247414476281744,0.367458677022781,0.482639876601392,11.6
0.133456120266435,0.246629462464089,0.368006538013625,0.482088247304802,11.6
0.132674597681561,0.245812663441705,0.368552486146965,0.48155375094516,11.6
0.131934370021072,0.244959840616076,0.369095610705954,0.48103261139245,11.6
0.131235239146038,0.244066755388685,0.369635000973748,0.480521052516656,11.6
0.130577006917528,0.243129169161016,0.370169746233502,0.480015298187765,11.6
0.129959475196615,0.242142843334552,0.370698935768371,0.479511572275758,11.6
0.129382445844368,0.241103539310776,0.371221658861511,0.479006098650622,11.6
0.128845720721857,0.240007018491173,0.371737004796076,0.47849510118234,11.6
0.128349101690154,0.238849042277225,0.37224406285522,0.477974803740896,11.6
0.127892390610329,0.237625372070417,0.372741922322101,0.477441430196276,11.6
0.127475389343452,0.236331769272231,0.373229672479871,0.476891204418464,11.6
0.127097899750595,0.234963995284151,0.373706402611687,0.476320350277443,11.6
0.126759723692827,0.23351781150766,0.374171202000704,0.475725091643198,11.6
0.12646066303122,0.231988979344243,0.374623159930076,0.475101652385715,11.6
0.126200519626843,0.230373260195382,0.375061365682959,0.474446256374976,11.6
0.125979095340768,0.228666415462562,0.375484908542508,0.473755127480967,11.6
0.125768928040194,0.226920723689269,0.375916413967612,0.473006284622647,11.6
0.125543461138282,0.225191607340269,0.376378184558203,0.472182938644815,11.6
0.125303854815044,0.223479543698962,0.376868825309003,0.471289101306214,11.6
0.125051269250493,0.221785010048744,0.377386941214732,0.470328784365586,11.6
0.12478686462464,0.220108483673016,0.377931137270111,0.469305999581673,11.6
0.124511801117499,0.218450441855176,0.37850001846986,0.468224758713218,11.6
0.124227238909082,0.216811361878622,0.3790921898087,0.467089073518962,11.6
0.1239343381794,0.215191721026753,0.379706256281351,0.465902955757649,11.6
0.123634259108467,0.213591996582968,0.380340822882535,0.464670417188019,11.6
0.123328161876295,0.212012665830666,0.380994494606971,0.463395469568817,11.6
0.123017206662896,0.210454206053245,0.381665876449381,0.462082124658784,11.6
0.122702553648282,0.208917094534104,0.382353573404484,0.460734394216662,11.6
0.122385363012465,0.207401808556641,0.383056190467003,0.459356290001194,11.6
0.122066794935459,0.205908825404255,0.383772332631656,0.457951823771122,11.6
0.121748009597276,0.204438622360346,0.384500604893166,0.456525007285188,11.6
0.121430167177927,0.202991676708311,0.385239612246252,0.455079852302135,11.6
0.121114427857425,0.201568465731549,0.385987959685635,0.453620370580705,11.6
0.120801951815782,0.20016946671346,0.386744252206035,0.452150573879641,11.6
0.120493899233012,0.198795156937441,0.387507094802174,0.450674473957684,11.6
0.120191430289125,0.197446013686891,0.388275092468772,0.449196082573577,11.6
0.119895705164135,0.196122514245209,0.38904685020055,0.447719411486063,11.6
0.119607884038054,0.194825135895794,0.389820972992227,0.446248472453883,11.6
0.119329127090894,0.193554355922044,0.390596065838526,0.44478727723578,11.7
0.119060594502667,0.192310651607359,0.391370733734166,0.443339837590497,11.7
0.118803446453387,0.191094500235136,0.392143581673867,0.441910165276775,11.7
0.118558843123064,0.189906379088774,0.392913214652352,0.440502272053357,11.7
0.118327944691712,0.188746765451673,0.393678237664339,0.439120169678985,11.7
0.118111911339343,0.18761613660723,0.394437255704551,0.437767869912402,11.7
0.117911903245969,0.186514969838845,0.395188873767707,0.436449384512349,11.7
0.117729080591603,0.185443742429916,0.395931696848528,0.43516872523757,11.7
0.117564603556257,0.184402931663841,0.396664329941735,0.433929903846807,11.7
0.117419632319943,0.183393014824021,0.397385378042048,0.432736932098801,11.7
0.117295327062673,0.182414469193852,0.398093446144188,0.431593821752296,11.7
0.117192847964461,0.181467772056734,0.398787139242876,0.430504584566033,11.7
0.117113355205318,0.180553400696066,0.399465062332831,0.429473232298755,11.7
0.117058008965256,0.179671832395246,0.400125820408776,0.428503776709204,11.7
0.117027969424289,0.178823544437672,0.40076801846543,0.427600229556123,11.7
0.117024396762428,0.178009014106745,0.401390261497514,0.426766602598253,11.7
0.117048451159685,0.177228718685861,0.401991154499748,0.426006907594337,11.7
0.117101292796074,0.176483135458421,0.402569302466854,0.425325156303118,11.7
0.117156148366555,0.175764541360784,0.403111490190474,0.424678132701815,11.7
0.117186340393974,0.17506543409326,0.403607278339956,0.424020459022336,11.7
0.117193172800173,0.174386622085174,0.404059435726577,0.423352904405462,11.7
0.117177949506991,0.173728913765848,0.404470731161617,0.422676237991969,11.7
0.117141974436267,0.173093117564605,0.404843933456354,0.421991228922636,11.7
0.117086551509843,0.17248004191077,0.405181811422066,0.421298646338242,11.7
0.117012984649558,0.171890495233663,0.405487133870031,0.420599259379565,11.7
0.116922577777251,0.17132528596261,0.405762669611529,0.419893837187384,11.7
0.116816634814764,0.170785222526933,0.406011187457836,0.419183148902476,11.7
0.116696459683936,0.170271113355955,0.406235456220232,0.41846796366562,11.7
0.116563356306607,0.169783766879,0.406438244709995,0.417749050617596,11.7
0.116418628604617,0.169323991525391,0.406622321738403,0.41702717889918,11.7
0.116263580499806,0.168892595724451,0.406790456116734,0.416303117651151,11.7
0.116099515914015,0.168490387905503,0.406945416656267,0.415577636014289,11.7
0.115927738769083,0.16811817649787,0.407089972168281,0.41485150312937,11.7
0.11574955298685,0.167776769930876,0.407226891464053,0.414125488137174,11.7
0.115566262489156,0.167466976633843,0.407358943354862,0.413400360178479,11.7
0.115379171197842,0.167189605036096,0.407488896651987,0.412676888394063,11.7
0.115189583034747,0.166945463566956,0.407619520166704,0.411955841924705,11.7
0.114998801921711,0.166735360655748,0.407753582710294,0.411237989911183,11.7
0.114808131780575,0.166560104731794,0.407893853094034,0.410524101494275,11.7
0.114618876533178,0.166420504224419,0.408043100129203,0.40981494581476,11.8
0.114432340101361,0.166317367562944,0.408204092627079,0.409111292013417,11.8
0.114249826406963,0.166251503176693,0.40837959939894,0.408413909231023,11.8
0.114072639371825,0.166223719494989,0.408572389256065,0.407723566608357,11.8
0.113902082917786,0.166234824947156,0.408785231009731,0.407041033286197,11.8
0.113739460966687,0.166285627962517,0.409020893471218,0.406367078405322,11.8
0.113586077440368,0.166376936970395,0.409282145451804,0.40570247110651,11.8
0.113443236260668,0.166509560400112,0.409571755762767,0.40504798053054,11.8
0.113312241349428,0.166684306680993,0.409892493215385,0.40440437581819,11.8
0.113194396628487,0.166901984242361,0.410247126620937,0.403772426110238,11.8
0.113091006019687,0.167163401513538,0.410638424790701,0.403152900547462,11.8
0.113003373444866,0.167469366923848,0.411069156535955,0.402546568270642,11.8
0.112932802825864,0.167820688902614,0.411542090667979,0.401954198420555,11.8
0.112880598084523,0.168218175879159,0.412059995998049,0.40137656013798,11.8
0.112848063142681,0.168662636282807,0.412625641337445,0.400814422563695,11.8
0.11283650192218,0.169154878542881,0.413241795497444,0.400268554838479,11.8
0.112847218344858,0.169695711088703,0.413911227289326,0.399739726103109,11.8
0.112881516332556,0.170285942349597,0.414636705524368,0.399228705498365,11.8
0.112940699807114,0.170926380754887,0.415420999013849,0.398736262165025,11.8
0.113021530642024,0.171576152298958,0.416236170763901,0.398297278945979,11.8
0.113118832623088,0.172194634164173,0.417051864376647,0.397942954338688,11.8
0.113231002540612,0.172783011561818,0.41786721955735,0.397668530965785,11.8
0.1133564371849,0.173342469703182,0.418681376011273,0.397469251449905,11.8
0.113493533346257,0.17387419379955,0.419493473443679,0.397340358413682,11.8
0.11364068781499,0.17437936906221,0.420302651559831,0.397277094479748,11.8
0.113796297381403,0.174859180702449,0.421108050064993,0.397274702270737,11.8
0.113958758835801,0.175314813931554,0.421908808664427,0.397328424409284,11.8
0.11412646896849,0.175747453960812,0.422704067063397,0.397433503518022,11.8
0.114297824569774,0.176158286001511,0.423492964967166,0.397585182219584,11.8
0.11447122242996,0.176548495264936,0.424274642080996,0.397778703136605,11.8
0.114645059339352,0.176919266962376,0.425048238110152,0.398009308891718,11.8
0.114817732088255,0.177271786305118,0.425812892759895,0.398272242107556,11.8
0.114987637466975,0.177607238504447,0.42656774573549,0.398562745406754,11.8
0.115153172265816,0.177926808771653,0.4273119367422,0.398876061411946,11.8
0.115312733275085,0.17823168231802,0.428044605485287,0.399207432745764,11.8
0.115464717285086,0.178523044354837,0.428764891670015,0.399552102030842,11.8
0.115607521086124,0.178802080093391,0.429471935001646,0.399905311889815,11.8
0.115739541468505,0.179069974744969,0.430164875185445,0.400262304945317,11.8
0.115859175222534,0.179327913520858,0.430842851926673,0.400618323819979,11.8
0.115964819138516,0.179577081632344,0.431505004930595,0.400968611136438,11.8
0.116054870006757,0.179818664290715,0.432150473902473,0.401308409517325,11.9
0.11612772461756,0.180053846707258,0.432778398547571,0.401632961585275,11.9
0.116181779761233,0.18028381409326,0.433387918571151,0.401937509962922,11.9
0.11621543222808,0.180509751660008,0.433978173678476,0.402217297272899,11.9
0.116227078808405,0.18073284461879,0.434548303574811,0.40246756613784,11.9
0.116215116292515,0.180954278180891,0.435097447965418,0.402683559180378,11.9
0.116177941470715,0.1811752375576,0.43562474655556,0.402860519023148,11.9
0.11611395113331,0.181396907960203,0.4361293390505,0.402993688288783,11.9
0.116021542070604,0.181620474599988,0.436610365155501,0.403078309599917,11.9
0.115899111072904,0.181847122688241,0.437066964575827,0.403109625579183,11.9
0.115745054930514,0.18207803743625,0.437498277016741,0.403082878849216,11.9
0.115557770433739,0.182314404055301,0.437903442183505,0.402993312032648,11.9
0.115335654372886,0.182557407756681,0.438281599781383,0.402836167752114,11.9
0.115077103538258,0.182808233751679,0.438631889515638,0.402606688630248,11.9
0.114780514720162,0.18306806725158,0.438953451091533,0.402300117289682,11.9
0.114444284708903,0.183338093467672,0.439245424214332,0.401911696353051,11.9
0.114066810294785,0.183619497611242,0.439506948589297,0.401436668442989,11.9
0.113646488268113,0.183913464893577,0.439737163921692,0.400870276182129,11.9
0.113181715419194,0.184221180525963,0.439935209916779,0.400207762193104,11.9
0.112689110716935,0.184524562801279,0.440114049988445,0.399474055632996,11.9
0.112186733166847,0.184805011823813,0.440286862194777,0.398699573085086,11.9
0.111675139614142,0.185062935521973,0.440453108207339,0.397887788311311,11.9
0.11115488690403,0.185298741824163,0.440612249697693,0.397042175073609,11.9
0.110626531881723,0.18551283865879,0.440763748337405,0.396166207133917,11.9
0.110090631392433,0.185705633954262,0.440907065798036,0.395263358254173,11.9
0.109547742281369,0.185877535638983,0.441041663751152,0.394337102196312,11.9
0.108998421393745,0.18602895164136,0.441167003868317,0.393390912722273,11.9
0.10844322557477,0.186160289889799,0.441282547821092,0.392428263593993,11.9
0.107882711669656,0.186271958312707,0.441387757281043,0.391452628573408,11.9
0.107317436523615,0.18636436483849,0.441482093919733,0.390467481422457,11.9
